record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,286,2,4584272000,4584288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,287,2,4600272000,4600288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,288,2,4616272048,4616288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,289,2,4632272000,4632288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,290,2,4648272032,4648288064,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,291,2,4664272064,4664288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,292,2,4680272032,4680288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,293,2,4696272048,4696288112,rp2040_timer0,10040,R,h1_ocxo_open_loop,16
CNT,1,294,2,4712272016,4712288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,295,2,4728272016,4728288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,296,2,4744272000,4744288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,297,2,4760272048,4760288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,298,2,4776272064,4776288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,299,2,4792272064,4792288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,300,2,4808272048,4808288080,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,301,2,4824272064,4824288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,302,2,4840272016,4840288064,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,303,2,4856272048,4856288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,304,2,4872272048,4872288080,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,305,2,4888272048,4888288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,306,2,4904272000,4904288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,307,2,4920272016,4920288064,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,308,2,4936272048,4936288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,309,2,4952272000,4952288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,310,2,4968272048,4968288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,311,2,4984272000,4984288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,312,2,5000272048,5000288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,313,2,5016272048,5016288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,314,2,5032272032,5032288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,315,2,5048272048,5048288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,316,2,5064272064,5064288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,317,2,5080272064,5080288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,318,2,5096272032,5096288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,319,2,5112272032,5112288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,320,2,5128272064,5128288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,321,2,5144272000,5144288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,322,2,5160272048,5160288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,323,2,5176272032,5176288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,324,2,5192272048,5192288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,325,2,5208272032,5208288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,326,2,5224272016,5224288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,327,2,5240272064,5240288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,328,2,5256272016,5256288064,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,329,2,5272272064,5272288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,330,2,5288272048,5288288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,331,2,5304272048,5304288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,332,2,5320272064,5320288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,333,2,5336272000,5336288064,rp2040_timer0,10040,R,h1_ocxo_open_loop,16
CNT,1,334,2,5352272016,5352288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,335,2,5368272064,5368288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,336,2,5384272000,5384288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,337,2,5400272048,5400288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,338,2,5416272032,5416288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,339,2,5432272000,5432288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,340,2,5448272032,5448288080,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,341,2,5464272016,5464288064,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,342,2,5480272064,5480288112,rp2040_timer0,10030,R,h1_ocxo_open_loop,16
CNT,1,343,2,5496272032,5496288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,344,2,5512272016,5512288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,345,2,5528272080,5528288112,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,346,2,5544272016,5544288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,347,2,5560272048,5560288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,348,2,5576272064,5576288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,349,2,5592272048,5592288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,350,2,5608272016,5608288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,351,2,5624272016,5624288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,352,2,5640272064,5640288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,353,2,5656272032,5656288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,354,2,5672272032,5672288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,355,2,5688272000,5688288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,356,2,5704272016,5704288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,357,2,5720272032,5720288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,358,2,5736272064,5736288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,359,2,5752272080,5752288096,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,360,2,5768272064,5768288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,361,2,5784272048,5784288080,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,362,2,5800272048,5800288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,363,2,5816272032,5816288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,364,2,5832272048,5832288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,365,2,5848272048,5848288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,366,2,5864272032,5864288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,367,2,5880272064,5880288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,368,2,5896272032,5896288064,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,369,2,5912272032,5912288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,370,2,5928272048,5928288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,371,2,5944272032,5944288048,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,372,2,5960272048,5960288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,373,2,5976272016,5976288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,374,2,5992272000,5992288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,375,2,6008272032,6008288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,376,2,6024272048,6024288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,377,2,6040272016,6040288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,378,2,6056272032,6056288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,379,2,6072272048,6072288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,380,2,6088272048,6088288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,381,2,6104272032,6104288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,382,2,6120272000,6120288032,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,383,2,6136272032,6136288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,384,2,6152272064,6152288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,385,2,6168272000,6168288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,386,2,6184272064,6184288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,387,2,6200272032,6200288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,388,2,6216272064,6216288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,389,2,6232272064,6232288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,390,2,6248272016,6248288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,391,2,6264272032,6264288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,392,2,6280272064,6280288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,393,2,6296272064,6296288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,394,2,6312272048,6312288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,395,2,6328272064,6328288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,396,2,6344272048,6344288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,397,2,6360272048,6360288064,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,398,2,6376272048,6376288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,399,2,6392272048,6392288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,400,2,6408272016,6408288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,401,2,6424272016,6424288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,402,2,6440272048,6440288064,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,403,2,6456272032,6456288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,404,2,6472272048,6472288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,405,2,6488272016,6488288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,406,2,6504272000,6504288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,407,2,6520272064,6520288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,408,2,6536272016,6536288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,409,2,6552272032,6552288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,410,2,6568272016,6568288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,411,2,6584272016,6584288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,412,2,6600272016,6600288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,413,2,6616272016,6616288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,414,2,6632272064,6632288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,415,2,6648272048,6648288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,416,2,6664272032,6664288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,417,2,6680272064,6680288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,418,2,6696272064,6696288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,419,2,6712272032,6712288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,420,2,6728272048,6728288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,421,2,6744272064,6744288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,422,2,6760272064,6760288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,423,2,6776272032,6776288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,424,2,6792272032,6792288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,425,2,6808272048,6808288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,426,2,6824272064,6824288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,427,2,6840272048,6840288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,428,2,6856272016,6856288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,429,2,6872272064,6872288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,430,2,6888272048,6888288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,431,2,6904272032,6904288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,432,2,6920272032,6920288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,433,2,6936272032,6936288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,434,2,6952272016,6952288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,435,2,6968272032,6968288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,436,2,6984272016,6984288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,437,2,7000272048,7000288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,438,2,7016272000,7016288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,439,2,7032272048,7032288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,440,2,7048272016,7048288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,441,2,7064272064,7064288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,442,2,7080272064,7080288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,443,2,7096272064,7096288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,444,2,7112272032,7112288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,445,2,7128272064,7128288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,446,2,7144272048,7144288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,447,2,7160272016,7160288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,448,2,7176272048,7176288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,449,2,7192272032,7192288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,450,2,7208272032,7208288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,451,2,7224272016,7224288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,452,2,7240272032,7240288064,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,453,2,7256272032,7256288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,454,2,7272272000,7272288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,455,2,7288272048,7288288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,456,2,7304272032,7304288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,457,2,7320272000,7320288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,458,2,7336272016,7336288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,459,2,7352272016,7352288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,460,2,7368272032,7368288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,461,2,7384272064,7384288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,462,2,7400272032,7400288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,463,2,7416272048,7416288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,464,2,7432272064,7432288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,465,2,7448272016,7448288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,466,2,7464272032,7464288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,467,2,7480272064,7480288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,468,2,7496272000,7496288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,469,2,7512272064,7512288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,470,2,7528272032,7528288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,471,2,7544272064,7544288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,472,2,7560272016,7560288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,473,2,7576272016,7576288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,474,2,7592272016,7592288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,475,2,7608272032,7608288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,476,2,7624272000,7624288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,477,2,7640272064,7640288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,478,2,7656272016,7656288048,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,479,2,7672272048,7672288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,480,2,7688272032,7688288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,481,2,7704272032,7704288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,482,2,7720272064,7720288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,483,2,7736272048,7736288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,484,2,7752272016,7752288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,485,2,7768272032,7768288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,486,2,7784272064,7784288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,487,2,7800272048,7800288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,488,2,7816272064,7816288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,489,2,7832272064,7832288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,490,2,7848272016,7848288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,491,2,7864272016,7864288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,492,2,7880272048,7880288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,493,2,7896272016,7896288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,494,2,7912272064,7912288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,495,2,7928272048,7928288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,496,2,7944272064,7944288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,497,2,7960272064,7960288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,498,2,7976272016,7976288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,499,2,7992272048,7992288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,500,2,8008272032,8008288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,501,2,8024272048,8024288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,502,2,8040272064,8040288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,503,2,8056272048,8056288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,504,2,8072272016,8072288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,505,2,8088272048,8088288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,506,2,8104272016,8104288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,507,2,8120272048,8120288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,508,2,8136272064,8136288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,509,2,8152272016,8152288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,510,2,8168272032,8168288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,511,2,8184272048,8184288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,512,2,8200272032,8200288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,513,2,8216272048,8216288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,514,2,8232272016,8232288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,515,2,8248272016,8248288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,516,2,8264272048,8264288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,517,2,8280272016,8280288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,518,2,8296272016,8296288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,519,2,8312272064,8312288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,520,2,8328272048,8328288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,521,2,8344272032,8344288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,522,2,8360272032,8360288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,523,2,8376272016,8376288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,524,2,8392272048,8392288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,525,2,8408272000,8408288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,526,2,8424272016,8424288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,527,2,8440272032,8440288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,528,2,8456272032,8456288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,529,2,8472272048,8472288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,530,2,8488272016,8488288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,531,2,8504272064,8504288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,532,2,8520272032,8520288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,533,2,8536272064,8536288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,534,2,8552272064,8552288080,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,535,2,8568272064,8568288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,536,2,8584272032,8584288064,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,537,2,8600272000,8600288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,538,2,8616272016,8616288048,rp2040_timer0,10021,R,h1_ocxo_open_loop,16
CNT,1,539,2,8632272000,8632288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,540,2,8648272000,8648288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,541,2,8664272048,8664288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,542,2,8680272064,8680288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,543,2,8696272048,8696288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,544,2,8712272032,8712288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,545,2,8728272032,8728288048,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,546,2,8744272016,8744288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,547,2,8760272064,8760288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,548,2,8776272016,8776288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,549,2,8792272064,8792288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,550,2,8808272000,8808288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,551,2,8824272048,8824288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,552,2,8840272000,8840288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,553,2,8856272016,8856288032,rp2040_timer0,10011,R,h1_ocxo_open_loop,16
CNT,1,554,2,8872272016,8872288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,555,2,8888272048,8888288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,556,2,8904272016,8904288032,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,557,2,8920272016,8920288048,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,558,2,8936272000,8936288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,559,2,8952272032,8952288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,560,2,8968272048,8968288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,561,2,8984272032,8984288048,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,562,2,9000272064,9000288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,563,2,9016272048,9016288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,564,2,9032272000,9032288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,565,2,9048272048,9048288080,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,566,2,9064272000,9064288032,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,567,2,9080272064,9080288096,rp2040_timer0,10020,R,h1_ocxo_open_loop,16
CNT,1,568,2,9096272064,9096288080,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
CNT,1,569,2,9112272048,9112288064,rp2040_timer0,10010,R,h1_ocxo_open_loop,16
